unique_id,ds,best_model_name,best_forecast,best_forecast-lo-95,best_forecast-hi-95
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-17,Prophet_plain,76.80866344608212,66.23832690239412,87.30310511285799
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-18,Prophet_plain,80.42728121616376,69.5637889899957,90.83239190740518
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-19,Prophet_plain,87.36988625817659,77.04702481440502,98.12906375734754
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-20,Prophet_plain,71.41793297431391,60.34869650155994,82.54248223582793
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-21,Prophet_plain,72.41458704661223,61.566074422588,83.80376058758227
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-22,Prophet_plain,72.37809961188154,61.83557767671782,83.2984066342824
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-23,Prophet_plain,73.65166971281846,62.632929960789795,85.0094876266423
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-24,Prophet_plain,79.46104615194436,69.18407272815574,90.48055230379438
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-25,Prophet_plain,83.34834386665179,72.81460147003132,94.12062586185758
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-26,Prophet_plain,90.56450833592622,80.1829814858142,101.09162890832219
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-27,Prophet_plain,74.88356421551089,64.79418479086269,85.77452021607961
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-28,Prophet_plain,76.14090477902046,65.6057312391594,87.16939227916832
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-29,Prophet_plain,76.34688895455675,65.13702012592479,86.61574074655185
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-30,Prophet_plain,77.83693714865805,67.34158304868711,88.1540292744521
Japan_Kaggle Learn_Using LLMs to Write Better,2021-12-31,Prophet_plain,83.82937013669029,72.90117907308482,94.49815733426531
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-01,Prophet_tuned,188.8828390591646,166.8890540835607,207.8994839220343
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-02,Prophet_tuned,182.33203658899225,158.68666119620548,204.70089921395302
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-03,Prophet_tuned,195.7893267199179,174.5905118360527,216.49802221755846
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-04,Prophet_tuned,163.7342851040081,142.27986255580257,183.71463953551074
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-05,Prophet_tuned,163.25766592873487,141.32000254896516,184.28717982308217
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-06,Prophet_tuned,163.35643688912998,140.48601285211976,184.98378119411987
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-07,Prophet_tuned,164.0950259216069,142.32943829717146,185.56327670263065
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-08,Prophet_tuned,175.33827600852806,155.23827920571281,194.88512496045888
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-09,Prophet_tuned,180.6717105617327,159.29252100507745,201.298406191146
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-10,Prophet_tuned,193.53282287797379,170.65075527856956,214.03255347135178
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-11,Prophet_tuned,153.91931593182602,133.14665686526885,174.33516347666688
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-12,Prophet_tuned,159.70075198532876,139.92442356783175,181.94900818451768
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-13,Prophet_tuned,159.11387339560048,137.33279521266502,180.67389826537868
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-14,Prophet_tuned,159.16449177158182,137.5032367218041,181.55793226550557
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-15,Prophet_tuned,169.7313364606482,146.5801723823261,189.42802265540627
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-16,Prophet_tuned,174.4185211265673,154.45078442142312,195.1012154466886
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-17,Prophet_tuned,186.6768400715045,164.81478705684657,206.68754849416305
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-18,Prophet_tuned,153.4544556686041,131.09872522487242,175.0303052215945
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-19,Prophet_tuned,151.84226865197357,130.45002178419497,173.36987443002528
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-20,Prophet_tuned,150.8741030681021,130.58204898707996,171.79823503278755
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-21,Prophet_tuned,150.63982703659434,129.45842357225789,171.30337227638606
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-22,Prophet_tuned,161.02483491797213,139.1878535769877,182.5137247495524
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-23,Prophet_tuned,165.64191306791545,144.05450514406957,187.03252814607538
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-24,Prophet_tuned,177.94276080717324,155.88999983817493,198.5340726845198
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-25,Prophet_tuned,144.88495146893158,124.60714282323464,165.70066012196202
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-26,Prophet_tuned,143.5437323278884,121.60335905446712,164.32285582487796
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-27,Prophet_tuned,142.952809644582,121.92955377571539,163.95451850853732
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-28,Prophet_tuned,143.19386323357952,122.49798637878973,165.43198246231847
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-29,Prophet_tuned,154.1398269245697,133.03336584118466,175.7895978475209
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-30,Prophet_tuned,159.39315261398272,137.79610564281964,180.92422444061734
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-01-31,Prophet_tuned,172.38809218026532,152.87017716532262,194.4773600396279
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-01,Prophet_tuned,140.07445891457962,118.87387658640365,160.27286772391204
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-02,Prophet_tuned,139.49635880853882,118.45662893829781,161.16041165917252
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-03,Prophet_tuned,139.6740373572228,120.13861856346173,160.23852557877086
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-04,Prophet_tuned,140.67019551492538,117.74622774786394,162.4909332150677
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-05,Prophet_tuned,152.337409303667,129.3154796514792,172.71920315726777
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-06,Prophet_tuned,158.2630554356678,137.0679357667033,180.53807271240228
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-07,Prophet_tuned,171.86253113723816,150.59000702708104,192.71439969854922
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-08,Prophet_tuned,140.0799002873833,118.3831903966552,161.69647575349032
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-09,Prophet_tuned,139.933544050816,116.89184054838883,160.8909917184149
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-10,Prophet_tuned,140.43896013536883,119.02897191468058,162.4258699363361
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-11,Prophet_tuned,140.974767946349,119.03147313060869,161.76287860952533
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-12,Prophet_tuned,153.41850921570472,133.14777693167252,174.267619108477
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-13,Prophet_tuned,159.32878163588478,138.4963377966992,181.26678057582546
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-14,Prophet_tuned,172.7980188800967,151.40727868491598,194.00659047263107
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-15,Prophet_tuned,140.78497027278516,119.37496724512668,162.5184493043549
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-16,Prophet_tuned,140.30361699866395,120.37871899907239,162.02982427359566
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-17,Prophet_tuned,140.38633072926137,119.51025424161426,159.56122954147355
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-18,Prophet_tuned,141.10277462594277,118.34160949526076,162.05369507253099
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-19,Prophet_tuned,152.31440408598527,131.92267286684088,173.90954170895378
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-20,Prophet_tuned,157.63137103426882,136.38166289731458,179.15453221401634
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-21,Prophet_tuned,170.48616452902158,148.5193457812949,192.05548495949358
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-22,Prophet_tuned,137.86650109938424,117.18385599995979,158.7951260979934
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-23,Prophet_tuned,128.27296602394838,108.28475100871754,149.43877234581169
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-24,Prophet_tuned,136.3236592921476,115.0656147485006,157.00726453851692
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-25,Prophet_tuned,136.54587180618472,115.35305603951214,156.03452231652253
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-26,Prophet_tuned,147.3366201656905,125.9357043226945,169.77854346385556
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-27,Prophet_tuned,152.323716268203,130.64995997476439,173.94165396492812
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-02-28,Prophet_tuned,164.94969344140316,143.749307142915,185.79752604854522
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-01,Prophet_tuned,132.2207322894848,111.46217766559793,153.0327828286521
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-02,Prophet_tuned,131.15079160317555,110.05219534354866,152.42666887263564
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-03,Prophet_tuned,130.8051500887874,109.99738042097987,151.0026043130881
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-04,Prophet_tuned,131.27121922516326,109.01933665018386,152.1942239785939
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-05,Prophet_tuned,142.41972945773202,120.63129988362162,163.62605992192078
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-06,Prophet_tuned,147.8735092457471,128.17037981149366,168.75845427913586
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-07,Prophet_tuned,161.06174039038734,140.72664049912788,182.20950867551787
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-08,Prophet_tuned,128.98558200665406,107.9838539425877,149.28586998490832
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-09,Prophet_tuned,128.62916756045357,106.55208034425533,149.32189153383865
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-10,Prophet_tuned,129.04418224868186,105.4255931065582,151.39346685533832
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-11,Prophet_tuned,130.2974913531222,106.85558376368921,152.03577030445558
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-12,Prophet_tuned,142.23651994793832,119.59848307934887,164.16198409330255
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-13,Prophet_tuned,148.4647871095774,127.17454852072291,170.51148414742514
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-14,Prophet_tuned,162.38722988190983,140.35950452517199,183.21550419587254
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-15,Prophet_tuned,130.99287670928214,108.58127295332781,152.30714324704468
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-16,Prophet_tuned,131.23295852660954,109.31999702917244,151.65568318757852
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-17,Prophet_tuned,132.1466583299552,111.40969080810986,154.75575360351704
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-18,Prophet_tuned,133.7855752835209,110.62549805871738,155.02905284475744
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-19,Prophet_tuned,145.98320025491262,124.33481633768622,168.57522147916595
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-20,Prophet_tuned,143.61968317500884,121.3677328334139,166.004143154705
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-21,Prophet_tuned,166.24444053069448,145.6223502090531,187.25936439761466
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-22,Prophet_tuned,134.7023692852855,113.18821742485056,157.58434827472644
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-23,Prophet_tuned,134.65163172818703,112.5448724911418,156.32111422329487
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-24,Prophet_tuned,135.1434379009313,113.53923954266975,156.05282223726434
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-25,Prophet_tuned,136.2399920084385,114.43148736644186,157.67119386231386
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-26,Prophet_tuned,147.78735784747764,125.06687953376779,169.1114415190034
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-27,Prophet_tuned,153.40334430636884,132.6409744122235,174.42336816956765
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-28,Prophet_tuned,166.50357984649037,145.5463828037549,188.03285872449874
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-29,Prophet_tuned,134.1167070233701,113.97182729847158,157.25298567612717
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-30,Prophet_tuned,133.19499504230532,109.95348861661688,154.73603597710596
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-03-31,Prophet_tuned,132.82060503617618,110.54879088740347,154.98192160064323
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-01,Prophet_tuned,133.0818449428828,110.24248784838979,153.0613829145149
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-02,Prophet_tuned,143.84895571087173,121.32289149129845,164.11768856737282
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-03,Prophet_tuned,148.7674400386637,127.04023497286127,169.5112988556552
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-04,Prophet_tuned,161.2738903176423,141.07874391773274,183.36456652019336
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-05,Prophet_tuned,128.4269505143024,105.27618512223383,149.23981027787187
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-06,Prophet_tuned,127.18382945286466,105.12893140249587,149.34824590586405
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-07,Prophet_tuned,126.6466278183979,104.90972060517043,146.85213302474645
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-08,Prophet_tuned,126.91445268879241,104.67131068781114,148.9747159525442
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-09,Prophet_tuned,137.8624858805626,116.31565191381642,159.25606217393297
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-10,Prophet_tuned,143.14122637934332,122.95235872485303,163.8317149043307
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-11,Prophet_tuned,156.18263911829763,132.69963237901283,176.9455999163737
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-12,Prophet_tuned,124.04753363917193,102.55177140917895,144.70992073143395
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-13,Prophet_tuned,123.66869237622818,103.12639039685463,145.4208074113803
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-14,Prophet_tuned,124.138019485396,102.07167128431111,147.68699261832268
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-15,Prophet_tuned,125.5353006095038,104.594950367796,146.4284374633367
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-16,Prophet_tuned,137.71134330974573,115.72964892530442,158.5640856703984
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-17,Prophet_tuned,144.29390620434154,122.61446688848858,165.18193161329762
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-18,Prophet_tuned,158.68490378763772,137.39228737319323,180.34604326371564
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-19,Prophet_tuned,127.92487935221885,107.1710079014646,149.19328921167445
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-20,Prophet_tuned,128.90334966206524,107.26163019519471,150.91977335981937
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-21,Prophet_tuned,130.6872845611313,109.47119486792649,151.80098260466906
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-22,Prophet_tuned,133.32691464597724,110.89430581655921,153.94926214470593
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-23,Prophet_tuned,146.64322919930333,126.66669598427019,168.36314573576385
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-24,Prophet_tuned,154.24075239876808,134.12896685017515,176.14284230743257
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-25,Prophet_tuned,169.4958350679335,147.4384486716101,189.63425311584624
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-26,Prophet_tuned,139.43812238335957,119.3270621849486,162.36650533125527
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-27,Prophet_tuned,140.92788772242307,119.2783928439581,161.403183830076
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-28,Prophet_tuned,143.02549419162307,121.64897416133532,165.13930037620742
Japan_Kaggle Store_Using LLMs to Improve Your Coding,2021-04-29,Prophet_tuned,128.1042303790313,106.82836207899683,149.82030788668703
