ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,unique_id,best_model
2022-01-08,169.41240867011817,152.22473908692217,187.5734494161304,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-09,182.65807084259532,164.56291463988956,199.95018311360838,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-10,147.22048714367114,127.97416892124944,166.31649548427245,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-11,154.75058295609517,136.3696573972491,171.7389565377129,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-12,154.3335025864507,137.66305068890634,171.8048244754726,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-13,154.37853629919417,136.62572821267432,171.93112950838915,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-14,162.85331434931828,146.24894093588276,180.48899944405923,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-15,166.99868365464204,150.15977320768877,184.02220917800815,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-16,179.4749685131572,162.15712979779565,197.14950799948272,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-17,150.84804572167937,133.79120714021235,168.27633694492974,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-18,150.1764646096236,132.59980594334763,166.6430540706891,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-19,149.17139217527958,131.54327056573086,167.24151112603013,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-20,148.7200112602522,131.21966427210904,166.048910752976,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-21,156.80233403926712,139.79085607239546,174.7471899364732,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-22,160.66910638290267,143.7804017157967,178.2607060900193,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-23,172.98776638332808,157.15790944310777,191.51489511281608,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-24,144.32828956507305,127.32054180147651,161.35346854571594,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-25,143.75015877974317,125.83637803769707,162.39375812563594,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-26,142.96224428696036,124.80894543010527,161.47275440369248,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-27,142.8462249083479,125.71440094871257,161.32291014816371,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-28,151.3735130238712,134.82103092076088,170.82884956323997,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-29,155.78335694075054,138.67397949772624,171.64217862401887,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-30,168.72907941985105,150.5227361295379,186.42686594538964,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-01-31,140.76427799465944,122.93541790517368,158.77652754592853,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-01,140.93021598531806,123.17192065549406,158.16109146330552,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-02,140.91617863958183,123.66612042610167,157.25067582942228,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-03,141.58341254301163,123.44471597703844,159.25062334279033,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-04,150.8825969892663,132.82323523387552,168.93662259548188,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-05,156.03250582494988,138.85603413292725,174.26579699891528,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-06,169.66680301449873,152.9353724196832,188.08357871803858,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-07,142.3207819381181,124.14839809082719,160.67290390280266,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-08,143.01926206537178,124.74404023197526,160.14828425160388,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-09,143.43740297609287,125.75324883400994,160.77708169401845,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-10,144.42504063199667,126.7016812487627,161.6817385727004,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-11,151.93778633296097,133.83436174758623,169.65108720697603,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-12,159.14941356294207,141.42560656687976,177.5072139078871,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-13,172.73183943744272,154.4529664799169,190.4910362543503,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-14,145.20888764541328,127.68677811045991,161.72213453077174,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-15,145.61066237779187,127.14505884298113,162.98634027456345,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-16,145.62092272523188,128.5928306700394,163.35875047002696,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-17,146.10118922761578,128.4123590364348,164.90252931225024,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-18,155.008222074711,136.48456884556487,173.7103072646794,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-19,159.5725281337315,143.1122485320631,177.45002820702246,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-20,172.44484326664153,154.61861465873537,189.87532209272638,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-21,144.18240766458567,125.50871777005136,162.52650869637657,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-22,143.83625987249374,127.3788589628925,161.24522206323255,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-23,134.14236039180793,115.35226527063124,151.3827093413854,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-24,142.88992525640597,125.83284464923626,160.21708206046702,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-25,151.14866171524216,132.56280886386503,169.51106821020528,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-26,155.13635931295627,137.58730809591603,172.93141429962895,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-27,167.52001969698196,149.5289032260557,183.98999592358837,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-02-28,138.87062565959678,122.30174557161119,155.62186356585744,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-01,138.25003293133233,121.45712654777223,155.2628571527114,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-02,137.37073770184796,120.77376743720987,154.1924906209488,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-03,137.11915402571927,120.16720411938867,156.10335514995123,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-04,145.47236797520046,128.69549269669199,162.88376509636262,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-05,149.6760468964317,132.9458910804784,167.54765306141584,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-06,162.39046797862474,144.45600894086016,179.67464104227426,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-07,134.17649765654943,117.80319530502138,152.15805185468682,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-08,134.08275693987054,116.38781105379518,151.24665897100616,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-09,133.80575342872265,115.4640771442973,151.1608102547123,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-10,134.21360446012798,116.78012660873175,151.6188745080252,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-11,143.26330617158206,125.89523624639236,158.90591066856953,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-12,148.1792127271089,131.55580852077642,166.36645490944616,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-13,161.5996741552819,143.3258552297323,178.24025835335524,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-14,134.06364734168372,116.5105403606279,151.88265239103526,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-15,134.59849754941325,118.07213270913522,152.54468076085988,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-16,134.8807532585974,118.2537923908642,151.57950709469605,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-17,135.76042105371795,118.31635061968073,153.77056702387966,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-18,145.17879838891147,128.55785091173382,162.95939568495965,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-19,150.34743275522234,132.644473773913,168.27854244616066,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-20,163.89516166577744,146.3804299870004,181.4246050164274,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-21,129.89752828852139,112.70719371560071,146.65299546534172,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-22,136.75233498432377,120.66055817009037,154.76876565958875,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-23,136.76542758542072,120.69158216141332,153.88599019552734,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-24,137.25008522883962,119.53363725321213,154.51173301748992,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-25,146.1571808114165,128.09936069125988,162.03961451458528,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-26,150.71142603197964,133.8084518380342,167.65893106731747,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-27,163.55808635967912,144.6762778242993,180.87911278067935,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-28,135.24948452011662,116.00382274187255,153.7240370608251,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-29,134.8325112824015,117.03058674343275,151.65544442811233,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-30,134.00891287003287,114.76873777681469,151.65031623656625,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-03-31,133.65897322499944,116.0304123054108,151.7264749454415,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-01,141.75854513072463,122.23099590721897,159.66547375766189,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-02,145.5570991447659,127.74601524686634,164.13798100692804,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-03,157.7237488867929,140.03191812863142,175.167681327387,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-04,128.83308246790955,111.43530652768342,146.47119817422612,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-05,127.95203742960905,110.05414054632132,145.3193141272912,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-06,126.79960620500933,108.02340658777375,145.1491667555428,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-07,126.27000663638816,108.31996312616047,142.82849950915835,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-08,134.34928601506414,117.27191038405384,152.07231848030384,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-09,138.29303980934088,120.77481824127918,154.59695026212526,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-10,150.77221324777673,134.31982137923794,167.92542685735842,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-11,122.35882230108993,104.4301499238104,140.02918627493526,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-12,122.11283512967321,104.13775902926106,139.81057414947617,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-13,121.74200153679574,103.55384075751736,138.30363387857068,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-14,122.12526229919779,103.54504792670579,138.34751035008986,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-15,131.22970105070775,114.90595394786763,148.70394662389975,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-16,136.28871111800368,119.41755006019763,153.54748171730435,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-17,149.9483339715022,131.21863944387985,168.30612594168593,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-18,122.75359189699002,105.37596926786354,141.76234960845915,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-19,123.73603996407645,105.67819281095595,141.3411227365699,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-20,124.57430722137015,105.91214669314597,142.49351044007116,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-21,126.11824023807742,109.06965671698283,143.36856405419775,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-22,136.30659228409033,119.53794923012651,154.27158862406165,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-23,142.3459110610598,126.24723213884414,158.9245606953507,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-24,156.85756258533803,139.3101698597393,175.29362816980552,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
2022-04-25,130.36469571131852,113.22677195636989,147.4651853963704,Japan_Kaggle Store_Using LLMs to Win More Kaggle Competitions,Prophet_tuned
